component,count
85899345947,1
85899345939,1
85899345934,1
85899345923,1
85899345924,1
85899345945,1
85899345936,1
85899345943,1
85899345931,1
85899345926,1
85899345937,1
85899345925,1
85899345921,1
85899345933,1
85899345946,1
85899345927,1
85899345944,1
85899345935,1
85899345932,1
85899345929,1
85899345942,1
85899345940,1
85899345938,1
94489280520,1
94489280536,1
94489280515,1
94489280522,1
94489280543,1
94489280516,1
94489280529,1
94489280524,1
94489280544,1
94489280527,1
94489280541,1
94489280545,1
94489280547,1
94489280525,1
94489280513,1
94489280521,1
94489280526,1
94489280542,1
94489280530,1
94489280528,1
94489280538,1
94489280540,1
94489280537,1
94489280519,1
94489280517,1
94489280532,1
94489280512,1
94489280514,1
94489280539,1
94489280531,1
94489280546,1
103079215119,1
103079215106,1
103079215127,1
103079215109,1
103079215116,1
103079215134,1
103079215110,1
103079215105,1
103079215124,1
103079215126,1
103079215108,1
103079215111,1
103079215120,1
103079215123,1
103079215118,1
103079215107,1
103079215121,1
103079215131,1
103079215130,1
103079215112,1
103079215128,1
103079215132,1
103079215129,1
103079215125,1
103079215133,1
103079215117,1
103079215113,1
103079215104,1
111669149712,1
111669149699,1
111669149702,1
111669149710,1
111669149723,1
111669149705,1
111669149722,1
111669149706,1
111669149714,1
111669149716,1
111669149703,1
111669149704,1
111669149726,1
111669149725,1
111669149711,1
111669149724,1
111669149730,1
111669149729,1
111669149708,1
111669149717,1
111669149709,1
111669149701,1
111669149697,1
111669149721,1
111669149727,1
111669149715,1
111669149713,1
111669149719,1
111669149720,1
111669149700,1
120259084293,1
120259084300,1
120259084317,1
120259084312,1
120259084316,1
120259084290,1
120259084314,1
120259084308,1
120259084328,1
120259084333,1
120259084330,1
120259084304,1
120259084311,1
120259084295,1
120259084299,1
120259084322,1
120259084310,1
120259084320,1
120259084305,1
120259084326,1
120259084332,1
120259084289,1
120259084302,1
120259084296,1
120259084309,1
120259084298,1
120259084318,1
120259084306,1
120259084291,1
120259084331,1
120259084325,1
120259084315,1
120259084288,1
120259084321,1
120259084319,1
120259084297,1
120259084329,1
120259084294,1
120259084303,1
120259084292,1
120259084307,1
128849018891,1
128849018893,1
128849018895,1
128849018889,1
128849018902,1
128849018900,1
128849018897,1
128849018904,1
128849018883,1
128849018894,1
128849018887,1
128849018882,1
128849018892,1
128849018881,1
128849018886,1
128849018888,1
128849018896,1
137438953476,1
137438953500,1
137438953488,1
137438953480,1
137438953509,1
137438953479,1
137438953477,1
137438953499,1
137438953472,1
137438953504,1
137438953501,1
137438953503,1
137438953506,1
137438953490,1
137438953489,1
137438953496,1
137438953485,1
137438953475,1
137438953492,1
137438953497,1
137438953507,1
137438953473,1
137438953478,1
137438953494,1
137438953484,1
137438953502,1
137438953491,1
137438953482,1
137438953508,1
137438953505,1
137438953487,1
146028888066,1
146028888086,1
146028888093,1
146028888083,1
146028888084,1
146028888092,1
146028888081,1
146028888070,1
146028888102,1
146028888064,1
146028888071,1
146028888097,1
146028888069,1
146028888079,1
146028888065,1
146028888094,1
146028888100,1
146028888077,1
146028888089,1
146028888096,1
146028888067,1
146028888075,1
146028888088,1
146028888091,1
146028888105,1
146028888085,1
146028888099,1
146028888087,1
146028888104,1
146028888073,1
146028888090,1
146028888072,1
146028888074,1
154618822683,1
154618822662,1
154618822675,1
154618822666,1
154618822659,1
154618822681,1
154618822660,1
154618822680,1
154618822669,1
154618822665,1
154618822685,1
154618822676,1
154618822667,1
154618822670,1
154618822668,1
154618822672,1
154618822682,1
154618822661,1
154618822684,1
154618822663,1
154618822677,1
154618822679,1
163208757271,1
163208757278,1
163208757281,1
163208757260,1
163208757284,1
163208757264,1
163208757276,1
163208757255,1
163208757270,1
163208757250,1
163208757256,1
163208757267,1
163208757286,1
163208757258,1
163208757274,1
163208757257,1
163208757252,1
163208757249,1
163208757251,1
163208757263,1
163208757283,1
163208757265,1
163208757282,1
163208757253,1
163208757254,1
163208757262,1
163208757275,1
171798691862,1
171798691863,1
171798691870,1
171798691860,1
171798691859,1
171798691851,1
171798691865,1
171798691872,1
171798691864,1
171798691846,1
171798691861,1
171798691866,1
171798691845,1
171798691843,1
171798691853,1
171798691869,1
171798691847,1
171798691850,1
171798691867,1
171798691875,1
171798691840,1
171798691856,1
171798691849,1
171798691857,1
171798691842,1
171798691873,1
171798691874,1
171798691858,1
171798691854,1
171798691876,1
171798691852,1
171798691855,1
171798691868,1
171798691844,1
171798691871,1
180388626459,1
180388626458,1
180388626452,1
180388626448,1
180388626463,1
180388626462,1
180388626441,1
180388626444,1
180388626440,1
180388626451,1
180388626438,1
180388626443,1
180388626436,1
180388626446,1
180388626449,1
180388626461,1
180388626464,1
180388626439,1
180388626460,1
180388626442,1
180388626435,1
180388626437,1
180388626456,1
180388626447,1
180388626445,1
180388626455,1
180388626457,1
180388626433,1
180388626454,1
180388626453,1
188978561025,1
188978561044,1
188978561037,1
188978561060,1
188978561040,1
188978561048,1
188978561072,1
188978561031,1
188978561052,1
188978561053,1
188978561058,1
188978561068,1
188978561028,1
188978561069,1
188978561046,1
188978561039,1
188978561030,1
188978561051,1
188978561036,1
188978561026,1
188978561042,1
188978561038,1
188978561029,1
188978561057,1
188978561056,1
188978561065,1
188978561034,1
188978561032,1
188978561027,1
188978561061,1
188978561033,1
188978561071,1
188978561050,1
188978561049,1
188978561054,1
188978561067,1
188978561062,1
188978561045,1
188978561055,1
188978561043,1
188978561059,1
197568495640,1
197568495649,1
197568495631,1
197568495618,1
197568495642,1
197568495644,1
197568495633,1
197568495638,1
197568495645,1
197568495617,1
197568495621,1
197568495630,1
197568495647,1
197568495636,1
197568495623,1
197568495626,1
197568495635,1
197568495651,1
197568495619,1
197568495627,1
197568495625,1
197568495646,1
197568495629,1
197568495648,1
197568495641,1
197568495628,1
197568495637,1
206158430226,1
206158430245,1
206158430234,1
206158430224,1
206158430216,1
206158430238,1
206158430243,1
206158430220,1
206158430231,1
206158430251,1
206158430244,1
206158430235,1
206158430222,1
206158430252,1
206158430215,1
206158430247,1
206158430250,1
206158430214,1
206158430211,1
206158430249,1
206158430240,1
206158430208,1
206158430217,1
206158430213,1
206158430233,1
206158430218,1
206158430225,1
206158430239,1
206158430219,1
206158430209,1
206158430212,1
206158430230,1
206158430242,1
206158430229,1
206158430246,1
206158430232,1
206158430221,1
214748364813,1
214748364816,1
214748364823,1
214748364812,1
214748364824,1
214748364825,1
214748364820,1
214748364815,1
214748364808,1
214748364826,1
214748364801,1
214748364809,1
214748364810,1
214748364827,1
214748364800,1
214748364821,1
214748364803,1
214748364807,1
214748364804,1
214748364818,1
214748364829,1
214748364806,1
214748364814,1
214748364805,1
214748364811,1
214748364828,1
223338299414,1
223338299412,1
223338299399,1
223338299400,1
223338299423,1
223338299426,1
223338299392,1
223338299416,1
223338299408,1
223338299404,1
223338299417,1
223338299419,1
223338299397,1
223338299395,1
223338299398,1
223338299409,1
223338299422,1
223338299427,1
223338299410,1
223338299421,1
223338299420,1
223338299418,1
223338299411,1
223338299425,1
223338299405,1
223338299394,1
223338299413,1
223338299403,1
231928233998,1
231928234007,1
231928233994,1
231928234001,1
231928234003,1
231928234000,1
231928233992,1
231928233984,1
231928234005,1
231928234011,1
231928234010,1
231928233986,1
231928234004,1
231928233990,1
231928234008,1
231928234009,1
231928233995,1
231928233993,1
231928233997,1
231928233987,1
231928233988,1
231928233991,1
231928233999,1
231928234002,1
231928233996,1
240518168616,1
240518168615,1
240518168586,1
240518168584,1
240518168577,1
240518168581,1
240518168614,1
240518168610,1
240518168576,1
240518168592,1
240518168613,1
240518168578,1
240518168591,1
240518168603,1
240518168612,1
240518168599,1
240518168608,1
240518168597,1
240518168609,1
240518168580,1
240518168582,1
240518168595,1
240518168601,1
240518168579,1
240518168596,1
240518168611,1
240518168588,1
240518168594,1
240518168590,1
240518168607,1
240518168605,1
249108103177,1
249108103201,1
249108103202,1
249108103192,1
249108103210,1
249108103191,1
249108103172,1
249108103175,1
249108103208,1
249108103203,1
249108103183,1
249108103182,1
249108103209,1
249108103176,1
249108103200,1
249108103168,1
249108103207,1
249108103198,1
249108103185,1
249108103188,1
249108103169,1
249108103180,1
249108103195,1
249108103206,1
249108103199,1
249108103211,1
249108103190,1
249108103178,1
249108103186,1
249108103204,1
249108103205,1
249108103193,1
249108103194,1
257698037791,1
257698037781,1
257698037768,1
257698037782,1
257698037785,1
257698037793,1
257698037773,1
257698037772,1
257698037764,1
257698037770,1
257698037761,1
257698037789,1
257698037780,1
257698037777,1
257698037771,1
257698037784,1
257698037766,1
257698037794,1
257698037762,1
257698037767,1
257698037792,1
257698037774,1
257698037778,1
257698037779,1
257698037783,1
257698037776,1
257698037787,1
257698037775,1
257698037763,1
257698037796,1
266287972355,1
266287972353,1
266287972367,1
266287972371,1
266287972377,1
266287972380,1
266287972385,1
266287972379,1
266287972375,1
266287972361,1
266287972374,1
266287972395,1
266287972356,1
266287972358,1
266287972387,1
266287972364,1
266287972363,1
266287972352,1
266287972369,1
266287972384,1
266287972381,1
266287972376,1
266287972383,1
266287972378,1
266287972390,1
266287972370,1
266287972388,1
266287972354,1
266287972360,1
266287972365,1
266287972391,1
266287972366,1
266287972372,1
266287972394,1
266287972389,1
266287972393,1
266287972373,1
266287972382,1
274877906991,1
274877906989,1
274877906953,1
274877906960,1
274877906949,1
274877906976,1
274877906955,1
274877906971,1
274877906944,1
274877906947,1
274877906988,1
274877906968,1
274877906972,1
274877906982,1
274877906980,1
274877906954,1
274877906962,1
274877906969,1
274877906946,1
274877906987,1
274877906945,1
274877906983,1
274877906974,1
274877906965,1
274877906963,1
274877906978,1
274877906990,1
274877906948,1
274877906985,1
274877906984,1
274877906975,1
274877906959,1
274877906973,1
274877906964,1
274877906952,1
274877906956,1
274877906979,1
274877906981,1
283467841566,1
283467841552,1
283467841554,1
283467841557,1
283467841546,1
283467841540,1
283467841549,1
283467841569,1
283467841575,1
283467841567,1
283467841580,1
283467841558,1
283467841584,1
283467841565,1
283467841555,1
283467841572,1
283467841573,1
283467841561,1
283467841563,1
283467841583,1
283467841581,1
283467841537,1
283467841576,1
283467841556,1
283467841559,1
283467841570,1
283467841578,1
283467841550,1
283467841571,1
283467841543,1
283467841548,1
283467841560,1
283467841547,1
283467841545,1
283467841542,1
283467841551,1
283467841582,1
292057776146,1
292057776148,1
292057776131,1
292057776142,1
292057776136,1
292057776128,1
292057776133,1
292057776147,1
292057776140,1
292057776138,1
292057776129,1
292057776143,1
292057776141,1
292057776145,1
292057776132,1
292057776149,1
292057776150,1
292057776144,1
292057776137,1
292057776134,1
292057776151,1
292057776152,1
300647710732,1
300647710735,1
300647710752,1
300647710736,1
300647710743,1
300647710754,1
300647710748,1
300647710725,1
300647710751,1
300647710724,1
300647710744,1
300647710726,1
300647710739,1
300647710727,1
300647710723,1
300647710722,1
300647710740,1
300647710730,1
300647710745,1
300647710749,1
300647710742,1
300647710753,1
300647710737,1
300647710731,1
300647710741,1
300647710755,1
300647710747,1
300647710720,1
300647710750,1
300647710733,1
300647710738,1
309237645314,1
309237645339,1
309237645316,1
309237645324,1
309237645321,1
309237645338,1
309237645345,1
309237645325,1
309237645315,1
309237645340,1
309237645331,1
309237645329,1
309237645332,1
309237645328,1
309237645333,1
309237645312,1
309237645330,1
309237645319,1
309237645320,1
309237645341,1
309237645323,1
309237645344,1
309237645326,1
309237645313,1
309237645318,1
309237645342,1
309237645336,1
309237645322,1
309237645334,1
309237645343,1
309237645337,1
317827579934,1
317827579909,1
317827579936,1
317827579920,1
317827579943,1
317827579921,1
317827579931,1
317827579929,1
317827579922,1
317827579942,1
317827579918,1
317827579944,1
317827579919,1
317827579947,1
317827579937,1
317827579916,1
317827579932,1
317827579938,1
317827579910,1
317827579928,1
317827579913,1
317827579924,1
317827579930,1
317827579914,1
317827579907,1
317827579915,1
317827579926,1
317827579933,1
317827579911,1
317827579923,1
317827579904,1
317827579917,1
317827579939,1
317827579925,1
317827579927,1
317827579946,1
326417514519,1
326417514505,1
326417514520,1
326417514525,1
326417514507,1
326417514503,1
326417514521,1
326417514517,1
326417514524,1
326417514502,1
326417514500,1
326417514504,1
326417514516,1
326417514528,1
326417514530,1
326417514512,1
326417514515,1
326417514501,1
326417514518,1
326417514509,1
326417514523,1
326417514506,1
326417514497,1
326417514508,1
326417514510,1
326417514531,1
326417514527,1
326417514511,1
326417514529,1
326417514499,1
335007449116,1
335007449123,1
335007449122,1
335007449110,1
335007449112,1
335007449106,1
335007449115,1
335007449098,1
335007449091,1
335007449099,1
335007449119,1
335007449107,1
335007449089,1
335007449097,1
335007449096,1
335007449088,1
335007449104,1
335007449109,1
335007449121,1
335007449120,1
335007449100,1
335007449105,1
335007449113,1
335007449093,1
335007449090,1
335007449101,1
335007449102,1
335007449118,1
335007449111,1
335007449108,1
343597383706,1
343597383711,1
343597383692,1
343597383696,1
343597383704,1
343597383709,1
343597383681,1
343597383693,1
343597383701,1
343597383691,1
343597383705,1
343597383699,1
343597383694,1
343597383702,1
343597383685,1
343597383703,1
343597383689,1
343597383688,1
343597383710,1
343597383708,1
343597383712,1
343597383687,1
343597383713,1
343597383695,1
343597383698,1
343597383683,1
343597383697,1
343597383690,1
343597383680,1
352187318302,1
352187318273,1
352187318293,1
352187318296,1
352187318295,1
352187318274,1
352187318280,1
352187318279,1
352187318292,1
352187318277,1
352187318299,1
352187318283,1
352187318290,1
352187318305,1
352187318278,1
352187318284,1
352187318281,1
352187318300,1
352187318304,1
352187318289,1
352187318294,1
352187318297,1
352187318288,1
352187318303,1
352187318282,1
352187318276,1
352187318287,1
352187318291,1
352187318275,1
352187318272,1
352187318298,1
360777252884,1
360777252887,1
360777252897,1
360777252886,1
360777252864,1
360777252898,1
360777252892,1
360777252889,1
360777252880,1
360777252895,1
360777252891,1
360777252871,1
360777252893,1
360777252866,1
360777252890,1
360777252882,1
360777252869,1
360777252874,1
360777252883,1
360777252868,1
360777252894,1
360777252885,1
360777252870,1
360777252896,1
360777252879,1
360777252878,1
360777252872,1
360777252873,1
360777252867,1
360777252881,1
369367187470,1
369367187471,1
369367187491,1
369367187467,1
369367187472,1
369367187489,1
369367187473,1
369367187474,1
369367187468,1
369367187469,1
369367187457,1
369367187478,1
369367187488,1
369367187480,1
369367187461,1
369367187483,1
369367187458,1
369367187456,1
369367187484,1
369367187476,1
369367187465,1
369367187464,1
369367187481,1
369367187462,1
369367187479,1
369367187482,1
369367187486,1
369367187466,1
369367187487,1
369367187490,1
377957122049,1
377957122073,1
377957122053,1
377957122072,1
377957122050,1
377957122055,1
377957122075,1
377957122074,1
377957122062,1
377957122059,1
377957122071,1
377957122061,1
377957122067,1
377957122070,1
377957122066,1
377957122057,1
377957122063,1
377957122065,1
377957122052,1
377957122069,1
377957122058,1
377957122051,1
377957122064,1
377957122060,1
377957122077,1
377957122068,1
386547056684,1
386547056642,1
386547056664,1
386547056686,1
386547056658,1
386547056661,1
386547056648,1
386547056654,1
386547056681,1
386547056645,1
386547056649,1
386547056655,1
386547056691,1
386547056651,1
386547056643,1
386547056680,1
386547056674,1
386547056650,1
386547056666,1
386547056672,1
386547056687,1
386547056668,1
386547056683,1
386547056652,1
386547056678,1
386547056677,1
386547056640,1
386547056682,1
386547056662,1
386547056673,1
386547056689,1
386547056679,1
386547056656,1
386547056665,1
386547056675,1
386547056647,1
386547056685,1
386547056659,1
386547056688,1
386547056653,1
395136991243,1
395136991265,1
395136991261,1
395136991236,1
395136991254,1
395136991259,1
395136991257,1
395136991233,1
395136991237,1
395136991238,1
395136991253,1
395136991258,1
395136991262,1
395136991260,1
395136991234,1
395136991255,1
395136991263,1
395136991249,1
395136991241,1
395136991245,1
395136991239,1
395136991244,1
395136991251,1
395136991256,1
395136991240,1
395136991248,1
395136991247,1
395136991246,1
395136991250,1
403726925846,1
403726925849,1
403726925852,1
403726925825,1
403726925829,1
403726925854,1
403726925836,1
403726925842,1
403726925832,1
403726925833,1
403726925834,1
403726925843,1
403726925845,1
403726925841,1
403726925848,1
403726925839,1
403726925835,1
403726925840,1
403726925851,1
403726925853,1
403726925850,1
403726925847,1
403726925844,1
412316860421,1
412316860420,1
412316860431,1
412316860433,1
412316860438,1
412316860416,1
412316860422,1
412316860427,1
412316860432,1
412316860417,1
412316860425,1
412316860434,1
412316860418,1
412316860441,1
412316860435,1
412316860424,1
412316860440,1
412316860430,1
412316860442,1
412316860443,1
412316860428,1
412316860439,1
420906795035,1
420906795031,1
420906795011,1
420906795027,1
420906795043,1
420906795042,1
420906795012,1
420906795018,1
420906795041,1
420906795039,1
420906795015,1
420906795020,1
420906795037,1
420906795021,1
420906795036,1
420906795022,1
420906795029,1
420906795017,1
420906795025,1
420906795026,1
420906795024,1
420906795034,1
420906795009,1
420906795038,1
420906795033,1
420906795019,1
420906795030,1
420906795040,1
420906795008,1
420906795013,1
420906795023,1
420906795028,1
429496729640,1
429496729619,1
429496729636,1
429496729611,1
429496729637,1
429496729609,1
429496729622,1
429496729603,1
429496729617,1
429496729621,1
429496729641,1
429496729615,1
429496729631,1
429496729632,1
429496729628,1
429496729613,1
429496729602,1
429496729644,1
429496729620,1
429496729638,1
429496729645,1
429496729616,1
429496729633,1
429496729606,1
429496729630,1
429496729610,1
429496729634,1
429496729608,1
429496729643,1
429496729629,1
429496729646,1
429496729605,1
429496729625,1
429496729614,1
429496729601,1
438086664219,1
438086664201,1
438086664213,1
438086664220,1
438086664196,1
438086664209,1
438086664216,1
438086664202,1
438086664218,1
438086664197,1
438086664205,1
438086664212,1
438086664193,1
438086664211,1
438086664215,1
438086664199,1
438086664192,1
438086664214,1
438086664217,1
438086664206,1
438086664203,1
438086664204,1
438086664208,1
446676598813,1
446676598811,1
446676598818,1
446676598795,1
446676598810,1
446676598814,1
446676598797,1
446676598802,1
446676598806,1
446676598790,1
446676598816,1
446676598809,1
446676598794,1
446676598812,1
446676598808,1
446676598798,1
446676598801,1
446676598815,1
446676598791,1
446676598787,1
446676598803,1
446676598793,1
446676598792,1
446676598800,1
446676598799,1
446676598804,1
446676598805,1
446676598807,1
446676598789,1
446676598785,1
446676598784,1
446676598786,1
446676598817,1
455266533408,1
455266533412,1
455266533410,1
455266533382,1
455266533409,1
455266533384,1
455266533377,1
455266533411,1
455266533378,1
455266533386,1
455266533404,1
455266533376,1
455266533398,1
455266533399,1
455266533413,1
455266533395,1
455266533387,1
455266533393,1
455266533397,1
455266533390,1
455266533392,1
455266533396,1
455266533388,1
455266533389,1
455266533391,1
455266533394,1
455266533405,1
463856467982,1
463856467984,1
463856467985,1
463856467992,1
463856467979,1
463856467987,1
463856467971,1
463856467994,1
463856467990,1
463856467981,1
463856467980,1
463856467974,1
463856467986,1
463856467991,1
463856467977,1
463856467972,1
463856467969,1
463856467993,1
463856467968,1
463856467976,1
472446402592,1
472446402563,1
472446402589,1
472446402561,1
472446402577,1
472446402564,1
472446402580,1
472446402595,1
472446402588,1
472446402597,1
472446402590,1
472446402598,1
472446402575,1
472446402572,1
472446402593,1
472446402587,1
472446402566,1
472446402565,1
472446402571,1
472446402573,1
472446402567,1
472446402586,1
472446402569,1
472446402583,1
472446402568,1
472446402574,1
472446402585,1
472446402570,1
472446402581,1
472446402576,1
472446402578,1
472446402594,1
472446402596,1
472446402560,1
481036337189,1
481036337160,1
481036337175,1
481036337157,1
481036337188,1
481036337187,1
481036337174,1
481036337163,1
481036337185,1
481036337181,1
481036337170,1
481036337165,1
481036337164,1
481036337158,1
481036337176,1
481036337179,1
481036337173,1
481036337171,1
481036337182,1
481036337180,1
481036337156,1
481036337178,1
481036337177,1
481036337153,1
481036337166,1
481036337159,1
481036337184,1
489626271757,1
489626271760,1
489626271756,1
489626271754,1
489626271772,1
489626271750,1
489626271768,1
489626271751,1
489626271761,1
489626271765,1
489626271769,1
489626271745,1
489626271770,1
489626271746,1
489626271749,1
489626271762,1
489626271755,1
489626271771,1
489626271763,1
489626271748,1
489626271758,1
489626271753,1
489626271744,1
489626271764,1
498216206374,1
498216206342,1
498216206338,1
498216206353,1
498216206361,1
498216206337,1
498216206352,1
498216206356,1
498216206369,1
498216206372,1
498216206376,1
498216206357,1
498216206340,1
498216206359,1
498216206350,1
498216206341,1
498216206349,1
498216206370,1
498216206373,1
498216206358,1
498216206339,1
498216206364,1
498216206366,1
498216206346,1
498216206336,1
498216206365,1
498216206343,1
498216206347,1
498216206344,1
498216206345,1
498216206375,1
498216206355,1
498216206354,1
498216206360,1
506806140928,1
506806140947,1
506806140938,1
506806140957,1
506806140945,1
506806140949,1
506806140933,1
506806140942,1
506806140932,1
506806140936,1
506806140944,1
506806140931,1
506806140930,1
506806140934,1
506806140935,1
506806140953,1
506806140937,1
506806140943,1
506806140929,1
506806140941,1
506806140952,1
506806140939,1
506806140955,1
506806140946,1
515396075543,1
515396075522,1
515396075523,1
515396075527,1
515396075524,1
515396075542,1
515396075538,1
515396075541,1
515396075521,1
515396075535,1
515396075529,1
515396075539,1
515396075533,1
515396075534,1
515396075526,1
515396075536,1
515396075525,1
515396075540,1
515396075530,1
515396075537,1
515396075528,1
523986010123,1
523986010149,1
523986010126,1
523986010139,1
523986010116,1
523986010118,1
523986010133,1
523986010121,1
523986010124,1
523986010132,1
523986010147,1
523986010145,1
523986010122,1
523986010142,1
523986010117,1
523986010128,1
523986010112,1
523986010115,1
523986010134,1
523986010143,1
523986010148,1
523986010141,1
523986010125,1
523986010135,1
523986010127,1
523986010138,1
523986010120,1
523986010136,1
523986010131,1
523986010114,1
523986010144,1
523986010146,1
532575944733,1
532575944719,1
532575944734,1
532575944738,1
532575944731,1
532575944726,1
532575944736,1
532575944741,1
532575944708,1
532575944704,1
532575944709,1
532575944725,1
532575944739,1
532575944732,1
532575944718,1
532575944720,1
532575944724,1
532575944721,1
532575944707,1
532575944715,1
532575944729,1
532575944714,1
532575944717,1
532575944727,1
532575944712,1
532575944711,1
532575944722,1
532575944728,1
532575944706,1
532575944723,1
532575944740,1
541165879314,1
541165879327,1
541165879323,1
541165879331,1
541165879318,1
541165879317,1
541165879330,1
541165879313,1
541165879309,1
541165879307,1
541165879321,1
541165879305,1
541165879310,1
541165879319,1
541165879298,1
541165879322,1
541165879315,1
541165879297,1
541165879312,1
541165879311,1
541165879324,1
541165879306,1
541165879326,1
541165879328,1
541165879300,1
541165879308,1
541165879325,1
541165879332,1
549755813904,1
549755813918,1
549755813889,1
549755813900,1
549755813905,1
549755813921,1
549755813903,1
549755813922,1
549755813910,1
549755813896,1
549755813909,1
549755813913,1
549755813925,1
549755813917,1
549755813888,1
549755813914,1
549755813924,1
549755813920,1
549755813891,1
549755813898,1
549755813908,1
549755813907,1
549755813911,1
549755813901,1
549755813923,1
549755813906,1
549755813893,1
549755813890,1
549755813892,1
549755813912,1
549755813915,1
549755813895,1
558345748521,1
558345748480,1
558345748504,1
558345748487,1
558345748497,1
558345748490,1
558345748499,1
558345748518,1
558345748520,1
558345748511,1
558345748512,1
558345748489,1
558345748515,1
558345748509,1
558345748492,1
558345748516,1
558345748481,1
558345748500,1
558345748519,1
558345748488,1
558345748491,1
558345748502,1
558345748513,1
558345748514,1
558345748496,1
558345748506,1
558345748494,1
558345748482,1
558345748510,1
558345748503,1
558345748498,1
558345748517,1
558345748505,1
558345748508,1
558345748483,1
558345748493,1
558345748507,1
566935683083,1
566935683085,1
566935683099,1
566935683091,1
566935683088,1
566935683098,1
566935683080,1
566935683075,1
566935683090,1
566935683072,1
566935683104,1
566935683084,1
566935683101,1
566935683094,1
566935683077,1
566935683076,1
566935683081,1
566935683086,1
566935683102,1
566935683100,1
566935683082,1
566935683093,1
566935683089,1
566935683105,1
566935683103,1
566935683096,1
566935683078,1
566935683095,1
575525617672,1
575525617680,1
575525617700,1
575525617686,1
575525617679,1
575525617668,1
575525617696,1
575525617670,1
575525617697,1
575525617698,1
